Latitude,Longitude,Date,Time slot,prediction
41.82516963,-87.6192093,2017/6/6,night,
41.79038534,-87.61911513,2017/7/16,afternoon,
41.90557165,-87.740311,2017/1/10,midnight,
41.8596613,-87.70547774,2017/3/10,afternoon,
41.72824964,-87.53694824,2017/9/12,midnight,
41.93505987,-87.67472305,2017/5/9,night,
41.90700301,-87.66665767,2017/11/20,afternoon,
41.76039682,-87.72717942,2017/4/9,morning,
41.69540558,-87.58393983,2017/1/6,midnight,
41.97739898,-87.67210979,2017/8/28,afternoon,
41.72854561,-87.6231489,2017/12/9,afternoon,
41.98646096,-87.6552839,2017/11/19,afternoon,
41.66246257,-87.6048654,2017/10/16,morning,
41.66592272,-87.57834943,2017/4/23,morning,
41.83880011,-87.71982484,2017/10/24,night,
41.95470512,-87.7166153,2017/1/1,night,
41.76559301,-87.68816325,2017/7/10,night,
41.930906,-87.64401704,2017/1/28,afternoon,
41.96293165,-87.71496963,2017/7/23,afternoon,
41.66924495,-87.61156171,2017/10/11,afternoon,
41.78429824,-87.66797436,2017/9/2,night,
41.65052621,-87.59457404,2017/11/22,midnight,
41.81954712,-87.6748287,2017/1/19,morning,
41.76109969,-87.73650481,2017/6/19,midnight,
41.78439557,-87.64490296,2017/7/23,midnight,
41.73663961,-87.56241854,2017/6/5,midnight,
41.85237397,-87.62549165,2017/5/16,midnight,
41.69455035,-87.56520604,2017/4/12,morning,
41.70083314,-87.57046628,2017/10/28,midnight,
41.74271022,-87.63408818,2017/7/27,afternoon,
41.78840613,-87.63283645,2017/4/13,morning,
41.76938082,-87.60184892,2017/8/8,afternoon,
41.94234256,-87.65904126,2017/11/7,morning,
41.81158555,-87.67959973,2017/10/19,night,
41.77954061,-87.65966427,2017/6/4,midnight,
41.82213036,-87.60327658,2017/5/14,afternoon,
41.70580401,-87.54563464,2017/5/5,night,
41.85522939,-87.65435931,2017/6/23,night,
41.93066074,-87.70807475,2017/9/2,night,
41.89329878,-87.62636218,2017/1/18,afternoon,
41.78301251,-87.67942433,2017/4/8,afternoon,
41.79771455,-87.63190626,2017/7/4,night,
41.88209393,-87.63531369,2017/5/2,afternoon,
41.69613521,-87.60237658,2017/5/4,night,
41.67999986,-87.57769627,2017/5/30,midnight,
41.69191593,-87.58004451,2017/1/12,night,
41.95799196,-87.70937019,2017/6/6,night,
41.90380416,-87.72879799,2017/5/21,morning,
41.8866678,-87.64427245,2017/1/29,midnight,
41.68147984,-87.60562222,2017/8/28,night,
41.76314991,-87.65983208,2017/5/28,night,
41.89028319,-87.63403459,2017/11/19,afternoon,
41.80388376,-87.65755345,2017/2/1,night,
41.97588549,-87.69021183,2017/7/26,midnight,
41.9126532,-87.69216594,2017/12/27,afternoon,
41.7172855,-87.55571988,2017/5/23,afternoon,
41.67359901,-87.60895625,2017/5/1,midnight,
41.90818535,-87.63971348,2017/9/11,morning,
41.90230808,-87.66484779,2017/2/6,afternoon,
41.84335596,-87.67292553,2017/5/21,midnight,
41.94795816,-87.74559197,2017/8/30,afternoon,
41.68591685,-87.62562781,2017/6/3,morning,
41.87221138,-87.72032055,2017/4/1,midnight,
41.85252039,-87.71502485,2017/5/7,midnight,
41.71723209,-87.54589344,2017/11/24,afternoon,
41.7114668,-87.57840147,2017/3/3,afternoon,
41.69356415,-87.5901929,2017/3/18,night,
41.89730508,-87.71424042,2017/10/20,midnight,
41.76102927,-87.62481408,2017/10/7,midnight,
41.79725155,-87.62576849,2017/6/20,morning,
42.00793389,-87.66457829,2017/9/1,afternoon,
41.69089423,-87.55226967,2017/5/31,morning,
41.87200209,-87.64145598,2017/8/30,morning,
41.84924849,-87.70027961,2017/8/8,night,
41.68914464,-87.59132844,2017/2/2,midnight,
41.77577904,-87.66828972,2017/3/27,midnight,
41.90382244,-87.77466826,2017/2/17,night,
41.88049,-87.71099137,2017/8/7,afternoon,
41.77308704,-87.60886637,2017/2/15,afternoon,
41.75459296,-87.74152854,2017/2/6,night,
41.69253438,-87.60991378,2017/8/15,afternoon,
41.66167519,-87.61300731,2017/3/14,night,
41.70709938,-87.62859999,2017/6/21,morning,
41.67385862,-87.59391285,2017/1/11,afternoon,
41.83301349,-87.69861449,2017/5/21,night,
41.73154486,-87.65442877,2017/8/31,afternoon,
41.78621921,-87.70501046,2017/7/3,midnight,
41.76414591,-87.67351586,2017/7/10,afternoon,
41.76851314,-87.70714744,2017/6/19,afternoon,
41.66699957,-87.58799903,2017/7/9,morning,
41.70136768,-87.59710043,2017/9/8,midnight,
41.68696932,-87.58113653,2017/7/1,afternoon,
41.75536643,-87.5656542,2017/6/1,night,
41.81320625,-87.66508913,2017/6/2,morning,
41.88574103,-87.63171175,2017/12/17,afternoon,
41.6722052,-87.58636199,2017/2/26,morning,
41.7057482,-87.66708196,2017/12/12,midnight,
41.66743663,-87.56574313,2017/9/24,morning,
41.81943583,-87.73187596,2017/3/11,night,
41.73338542,-87.53894824,2017/9/10,midnight,
41.70211686,-87.57719484,2017/2/23,afternoon,
41.70098247,-87.58702172,2017/1/7,night,
41.79910855,-87.65986278,2017/8/28,afternoon,
41.83928367,-87.68176736,2017/6/13,afternoon,
41.90389992,-87.69329679,2017/6/18,midnight,
41.82271407,-87.69827373,2017/2/4,night,
41.76888185,-87.57637298,2017/6/26,midnight,
41.68184103,-87.58826604,2017/10/30,midnight,
41.84517274,-87.6952257,2017/6/4,night,
41.72478731,-87.61542791,2017/2/27,morning,
41.6524141,-87.58907438,2017/3/20,night,
41.84363285,-87.72086867,2017/4/26,morning,
42.0070271,-87.67529111,2017/9/26,midnight,
41.74251005,-87.70138778,2017/12/3,morning,
41.87927052,-87.6948058,2017/1/29,night,
41.66627062,-87.59734005,2017/1/4,morning,
41.91697739,-87.71352492,2017/4/18,afternoon,
41.84301696,-87.61722727,2017/7/22,night,
41.9103799,-87.64826076,2017/8/8,afternoon,
41.873185,-87.74379543,2017/7/5,afternoon,
41.81771496,-87.71380068,2017/9/11,afternoon,
41.92789637,-87.74744086,2017/3/5,afternoon,
41.87954264,-87.62514415,2017/8/21,afternoon,
41.97681473,-87.65988032,2017/6/7,afternoon,
41.67100402,-87.60004192,2017/2/12,afternoon,
41.905052,-87.75583806,2017/2/26,midnight,
41.70917465,-87.68170696,2017/5/25,morning,
41.93965556,-87.67170595,2017/4/27,midnight,
41.70396596,-87.56203262,2017/6/8,night,
41.86000247,-87.72865641,2017/7/16,night,
41.87765708,-87.74788161,2017/4/8,morning,
41.95589307,-87.66318884,2017/8/22,night,
41.87701081,-87.731687,2017/2/4,night,
41.9116699,-87.63193118,2017/8/25,afternoon,
41.91989881,-87.74619492,2017/8/5,midnight,
41.97789341,-87.74347569,2017/5/23,night,
41.6754268,-87.62498869,2017/9/17,night,
41.88633725,-87.62068789,2017/4/19,afternoon,
41.73523912,-87.6411598,2017/7/29,morning,
41.987273,-87.68355267,2017/4/7,morning,
41.83187744,-87.73544264,2017/1/28,midnight,
41.68061097,-87.59734374,2017/1/11,afternoon,
41.9217327,-87.65379067,2017/6/8,morning,
41.93467909,-87.63670683,2017/2/20,morning,
41.89804054,-87.62409132,2017/1/21,afternoon,
41.68556516,-87.6518957,2017/4/29,night,
41.71216115,-87.6102468,2017/8/4,afternoon,
41.88944626,-87.72102253,2017/3/27,night,
41.75054916,-87.5528742,2017/11/22,morning,
41.91260333,-87.68523736,2017/3/20,afternoon,
41.79038534,-87.61911513,2017/6/11,midnight,
41.90557165,-87.740311,2017/10/30,night,
41.72824964,-87.53694824,2017/1/21,midnight,
41.76039682,-87.72717942,2017/6/15,midnight,
41.69540558,-87.58393983,2017/10/22,midnight,
41.98646096,-87.6552839,2017/1/14,midnight,
41.66246257,-87.6048654,2017/6/13,afternoon,
41.66592272,-87.57834943,2017/4/15,midnight,
41.66924495,-87.61156171,2017/3/12,midnight,
41.65052621,-87.59457404,2017/9/13,afternoon,
41.81954712,-87.6748287,2017/2/21,night,
41.76109969,-87.73650481,2017/5/25,afternoon,
41.69455035,-87.56520604,2017/3/24,morning,
41.70083314,-87.57046628,2017/4/20,morning,
41.76938082,-87.60184892,2017/10/18,midnight,
41.94234256,-87.65904126,2017/3/19,afternoon,
41.81158555,-87.67959973,2017/11/22,midnight,
41.77954061,-87.65966427,2017/6/1,morning,
41.82213036,-87.60327658,2017/2/7,morning,
41.70580401,-87.54563464,2017/10/31,morning,
41.78301251,-87.67942433,2017/11/28,night,
41.88209393,-87.63531369,2017/2/22,night,
41.69613521,-87.60237658,2017/3/7,night,
41.67999986,-87.57769627,2017/11/16,morning,
41.69191593,-87.58004451,2017/4/2,night,
41.95799196,-87.70937019,2017/3/14,afternoon,
41.90380416,-87.72879799,2017/1/21,night,
41.68147984,-87.60562222,2017/5/26,afternoon,
41.89028319,-87.63403459,2017/5/5,midnight,
